delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,delta_INTAN,delta_LNEXAMT,delta_EQCS,delta_EPREMAGG,delta_LNLSDEPR,delta_OALIFINS,delta_NONIIAY,delta_INTINCY,delta_BKPREM,delta_NONIX,delta_NIMY,delta_CHBALI,delta_VOLIAB,delta_LNRESNCR,delta_ELNATR,delta_NCLNLS,delta_NONII,delta_ISERCHG,delta_ITAX,delta_RBCT2,delta_ELNATRY,delta_ASTEMPM,delta_ASSTLT,delta_NUMEMP,delta_NCLNLSR,delta_ORE,delta_ASSET5,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8497128270580727,0.0,0.2707182320441989,0.0,0.0,3.674166251866601,0.0,0.0,0.9859154929577464,1.0,1.0427350427350428,0.7400670177118238,0.0,0.9056603773584904,0.7893518518518519,0.9574961360123648,1.0136830102622576,0.9022346368715084,4.2447149263292765,0.6211366758241759,1.9052448952355527,1.0,0.5735694822888283,1.0070921985815602,0.8780487804878049,1.0769230769230769,0.0,1.0,1.4624358033301768,1.01985559566787,0.7948717948717948,0.5818181818181818,0.0,1.1171044490691264,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036025429715093,0.0,1.0626932808546528,0.6262798634812287,0.3180970149253731,0.0,0.0,0.2526840490797546,0.07142857142857142,0.0,0.0,1.0,0.5345911949685535,0.9980660134089736,0.0,0.11111111111111112,0.6556390977443609,0.08857808857808858,0.505365087673384,0.7479674796747968,2.8813559322033897,0.0,0.18207126948775051,0.3767441860465116,1.624989838224535,0.05960264900662252,0.013071895424836602,0.0,0.5823353293413174,0.7402597402597402,1.1759999999999993,0.4474447263501268,0.4761904761904762,2.8154121863799286,2.3265856950067483,0.5104400259131906,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0479880029992503,0.0,0.5723172628304821,0.0,0.0,1.309231468849477,-0.0,0.0,0.0,1.0,0.8484848484848485,0.9060126292669536,0.0,0.6666666666666667,0.7948207171314742,0.783625730994152,1.1374837872892347,1.0649350649350648,1.3270157404433025,0.6584679280110752,0.0,3.333333333333333,0.0,1.0909090909090908,0.75,-0.3621052631578948,1.5028203062046737,2.1111111111111107,1.615417118961403,1.596236487388229,1.0,0.0,0.0,1.538777219128194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722721437740693,0.0,0.6884031122638015,0.0,0.5617400239767083,0.0,0.0,3.3829448097230523,0.7068965517241379,0.0,0.718976908484333,1.0,0.9130434782608696,0.6455854017907741,1.0935723655443812,-0.11111111111111112,0.6410998552821997,0.9043148582776674,2.0021294718909712,0.4480000000000001,4.488121546961326,0.1070632120990958,0.6027164685908318,2.4207221350078494,1.8169944762789736,-0.1068702290076336,0.6585365853658537,-0.0,0.8218318695106651,2.65625,1.006352281696395,1.000822334607952,0.875,2.929611650485437,7.213393731635652,0.912101230772842,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173697761933056,0.0,0.8311688311688312,0.0,0.0,1.2302261577120976,0.0,0.0,0.939929328621908,1.0,1.0465116279069768,0.7030870620881027,1.04938900203666,0.8333333333333334,0.9675516224188788,0.9753086419753086,1.07981220657277,1.0103092783505154,1.3473854289071678,1.5884955752212389,0.0,0.0,0.0,0.967741935483871,1.181818181818182,3.0,1.0201612903225807,0.0,1.1654089774481653,1.816409124356144,1.0,0.0,0.0,1.1655796628838937,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241241835609467,0.0,0.9119573126364301,0.0,1.012087912087912,0.7083333333333334,0.0,10.532374100719423,0.0,0.0,0.12511902494762905,1.0,0.8760107816711591,0.8112878200155158,0.0,0.1,0.8477564102564102,0.917298937784522,1.3927754915409236,0.9010238907849828,0.0,0.5931521471385172,0.3421890134218902,5.843930635838151,5.2537187763120965,0.13008130081300814,1.4545454545454546,0.0,1.0523659305993691,4.379310344827586,1.8383209109721703,1.931138057625988,0.6071428571428571,5.075709779179811,0.0,1.3234576111503635,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.032679738562091505,0.0,0.7839220864971939,0.0,0.6369047619047619,0.0,0.0,2.8607034062586543,0.0,1.0,0.9449676823638042,1.0,1.271604938271605,0.7375,0.0,1.342857142857143,0.7863247863247864,6.69672131147541,1.1628787878787878,0.8197969543147208,2.0555780113177042,0.6011762143323894,1341.2112259970454,0.0,0.0005037783375314861,1.5595238095238095,0.8064516129032258,0.6086956521739131,0.6745913818722139,0.0,1.0209753642886938,1.2042290677381386,1.15,0.0,0.08125,1.1609433482321303,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9770883054892603,0.0,0.8720043572984749,0.0,0.5562848050914877,0.0,0.0,1.1439048562933598,1.2727272727272727,0.0,0.5389072847682119,1.0,0.9603718199608612,0.7895092300765421,0.00719842099152444,1.3714285714285714,0.7675378266850069,0.9203539823008848,1.2611275964391688,0.8728606356968215,0.4514435695538058,0.28396210106930303,1.2183794466403164,18.75314285714286,4.678497349619728,1.2655685014061873,0.6785396260017811,-1.869147659063625,0.9561628237973242,20.0,0.9821645338104816,1.2343269768091645,0.86,5.943089430894308,5.882646420824297,0.926330955830356,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902158991638588,0.0,0.9,0.0,0.0,2.269124521886953,0.0,0.0,1.2404580152671756,1.0,0.9620253164556962,0.7811598846523551,0.0,1.3,0.8201834862385319,0.961404728789986,1.1887905604719764,0.8498845265588915,2.4696132596685083,1.1809418892866979,0.8102959059586542,1.2295081967213115,1.808716707021792,1.625,1.6744186046511629,3.333333333333333,0.0,0.9615384615384616,1.1148951037616412,1.884162505394242,1.1153846153846154,1.825,0.9266666666666666,1.2539163358136356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273062730627306,0.0,0.7930662188099808,0.0,0.4485703676197549,0.24096385542168675,0.0,0.9679315873864244,0.0,0.0,0.9778952426717924,0.0,0.8392101551480959,0.6791866987179487,0.0,-5.9444444444444455,0.679324894514768,0.8176062707265601,1.0719251336898397,0.7398568019093078,1.0531846725618352,0.08357630880369032,0.5526121059641854,0.9830985915492958,2.6893811702383816,-4.930635838150289,0.7916666666666666,-0.0,0.6229712858926342,1.1986301369863015,0.9062514057790624,1.7624653739612188,0.7692307692307693,4.675824175824175,0.0,0.8223113060060141,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016168148746968468,0.0,0.8019363308171973,0.0,0.6945454545454546,0.0,0.0,2.9640336134453777,0.0,0.0,3.4657534246575343,1.0,1.0063291139240509,0.7784495499126696,1.0465703142922689,0.9583333333333334,0.793258426966292,0.9460417487199684,0.998037933289732,0.8591954022988506,0.7614678899082569,0.8308984796104234,1.5944353518821603,0.0,0.5179979430922179,1.2291666666666667,0.7733333333333333,-9.266666666666667,0.8260381593714927,0.0,1.3232271889017064,1.808339981457125,0.94,0.5209424083769634,0.21739130434782608,1.2470263938266952,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748570037726664,6.358974358974358,0.519084393577421,0.0,0.0,3.615857324160043,2.8804780876494025,0.0,0.6734164472665325,1.0,0.6084052323963262,0.7363821138211379,1.0746010382618727,-1.7272727272727273,0.677938808373591,0.6615549488402951,0.9402495600703888,0.5845070422535211,98.59465020576131,0.3689248126191533,0.4253261703760553,0.5741007194244604,4.231412620674367,-1.2929566563467492,0.7878315132605305,-0.17330538085255065,0.5611785095320624,0.7574750830564784,1.2006470661188424,0.7194908148486927,0.5494505494505495,7.783163265306122,2.268836325172842,0.7600164093122197,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133920437291224,0.0,0.7380824852704875,0.0,0.7514792899408284,0.0,0.0,1.6937654786260363,-37.0,0.8265306122448979,0.3237668161434978,1.0,0.9545454545454546,0.7207488299531982,1.052592176679768,0.96,0.7908045977011495,0.9240034413535992,0.9889830508474576,0.8113695090439277,1.7981029810298104,1.0083594566353191,0.07775622373100549,0.9375,14.007751937984494,1.1377551020408163,0.5862068965517241,1.1111111111111112,0.0,0.75,1.3786392367786515,1.6894780237204288,0.8679245283018868,15.689655172413795,0.5512249443207127,1.1732874500592008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545972033164212,0.0,0.4513792142658122,0.0,0.0,7.719769673704414,0.0,0.0,0.3356582388840453,1.0,0.8881856540084389,0.8199582621893379,0.0,-5.583333333333334,0.8228404099560761,0.7216288384512684,1.0144787644787645,1.0416666666666667,44.09090909090909,0.008423180592991913,1.064116985376828,0.4643820831084727,1.0907549876124658,-4.3243243243243255,0.6451612903225806,-0.0,0.0,0.6227390180878554,1.4853025570885705,36.66438356164385,0.4166666666666667,2.0045871559633026,3.883206634416033,0.7450521195683061,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.311676082862524,0.0,24.525974025974026,0.0,0.8086214378706784,0.0,0.6126126126126126,0.0,1.0388349514563109,1.6723931282461046,0.0,1.0,12.666666666666664,1.0,1.0265957446808511,0.8366279811248565,1.0521840613537845,1.0357142857142856,0.7459954233409609,1.0302066772655007,1.0187820147979512,0.7903225806451613,1.4613313754282915,2.5576728924785463,1.5845069352657886,0.0,1.0562248995983936,1.2704402515723272,0.7349397590361446,1.125,0.0,0.0,1.2875086539412497,1.2930242295360137,1.0,1.0,0.0,1.2475430439165631,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.8985415345592898,0.0,0.624052377670572,0.0,0.0,1.25,0.0,0.0,1.1897998708844415,1.0,0.7881548974943052,0.8046952496417944,0.9803921568627452,-0.3934426229508197,0.7069444444444444,0.9030508474576272,1.0838894184938035,0.7444168734491314,11.292207792207792,0.11146436186414864,0.2438498057833405,21.96,3.9336556092682113,-0.3931484502446982,0.8170731707317073,0.0,0.9021582733812952,22.407407407407412,1.0397015277713637,0.6499252864021252,0.875,4.8,1.972847011144884,0.9851052996991436,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2570093457943925,0.0,0.0,0.7381731627491818,0.0,0.7161290322580646,0.0,0.9933301572177228,2.207547169811321,0.0,0.0,0.9976798143851509,1.0,1.094420600858369,0.7178428761651132,1.0020638196539131,0.9160839160839158,0.8137755102040817,1.025844930417495,0.8736789129340715,0.8347338935574229,2.3146775645909816,0.19468479604449931,2.9405317164179103,0.0,0.3764880952380952,1.138328530259366,0.7076923076923077,10.125,0.9427710843373494,0.0,1.5177381324689605,1.90138891358859,0.8387096774193549,0.4006734006734006,0.0,1.2475618478572406,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092165898617511,1.0,0.0,0.0,0.9722752130230192,0.0,0.4570776255707762,0.0,0.0,2.953713123092574,2.0270270270270268,0.0,0.3920341394025604,1.0,0.7801104972375691,0.910164155610524,0.0,1.9696969696969693,0.7487684729064039,0.857635368079497,0.9348575576120486,0.943661971830986,0.0,0.2960028700409579,0.4803347280334728,0.3075555555555556,2.7089571502323184,1.5835051546391752,0.8388278388278388,0.036458333333333336,0.8551644547028274,0.3831168831168831,1.1320261020042244,0.4636175448189666,0.6949152542372882,3.5140712945591,4.23113854595336,0.8054587636715426,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125169278390404,0.0,1.0,0.0,0.0,3.695114534765864,0.6666666666666666,0.0,0.7318007662835249,1.0,1.375,0.702838605028386,0.0,0.6590909090909091,0.8978723404255319,1.0675675675675675,1.2551319648093842,0.8888888888888888,0.0,1.5384615384615383,0.706423007466106,0.0,1.108695652173913,0.7592592592592593,0.6410256410256411,-0.3584905660377358,0.0,0.0,1.2041432799265233,1.0180998661877596,1.0,1.3018867924528301,0.0,1.1559156654554288,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012005325999170542,1.6484604672752592,0.7480578463009442,0.0,0.6536914805262928,0.7542372881355932,0.0,14.710874169283574,0.0,0.0,0.5794027468604309,1.0,1.1661392405063291,0.6600892414476945,0.0,1.1153846153846152,0.6051136363636364,0.8226095455285877,1.5567116564417178,0.4520547945205479,1437.9259259259259,0.4929641344386689,0.4173053152039555,3.6417714285714284,2.9577029185421813,1.011404728789986,0.8649740334679746,0.0,0.16309809424652574,4.023809523809525,0.9337421404640394,2.0818456848571625,0.9009900990099008,4.618604651162792,0.0,0.9021712675851686,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588569624250079,0.0,0.4532019704433498,0.0,1.0441826215022092,2.163302183902112,0.0,1.056,0.4283026755852843,1.0,1.1373626373626369,0.8463400740529764,1.0509773260359656,0.7241379310344828,0.8825065274151436,1.0403348554033485,1.0024131274131274,0.9340974212034384,2.4352778987084602,0.8148645623460936,1.6236784309719596,1.0,0.6652977412731006,0.8812664907651715,0.7232142857142857,1.5517241379310345,0.0,0.7999999999999999,1.202772166716961,1.370812354763749,1.0166666666666666,0.6428571428571428,0.0,1.2025240910041244,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5010351966873705,0.0,0.905032258064516,0.0,0.45571955719557206,0.0,0.0,0.8997321086873326,0.0,0.0,0.5250347705146036,1.2406931964056482,1.045801526717557,0.8189281641961229,0.0,-14.526315789473689,0.7466666666666667,0.8420181968569065,1.1780529461998293,0.9011299435028248,0.04858757062146893,0.2361101179835538,1.1646202819463394,25.87218045112781,2.189071318624936,-12.065693430656935,0.0,0.0,0.0,30.21052631578948,0.9225293066519008,0.4773754960164878,0.8148148148148148,3.1205533596837944,4.907894736842105,0.841900990307572,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836424957841484,0.0,0.715528781793842,0.0,1.0522648083623694,1.9568039711708272,64.0,1.2456843940714908,1.0605524079320112,1.0,1.0485714285714285,0.8777120315581853,1.146902131018153,0.7499999999999999,0.8361581920903954,1.0780132450331126,1.1195530726256984,1.0227272727272727,2.137599720491469,1.3395437022940822,2.7557755775577557,0.0,0.5277004806476094,1.0046511627906978,0.7949526813880127,-0.0,0.0,0.0,1.1873888790864937,1.3395704951440932,1.1089108910891092,0.4537444933920705,1.0119760479041915,1.3224193782281763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667824074074074,0.0,0.9907881269191402,0.0,0.0,20.009208103130764,0.0,0.035695163305372125,0.0,0.1666122182293368,2.6942148760330578,0.7327440739252712,0.0,-0.33333333333333337,0.7875185735512629,2.073540561031084,1.708029197080292,0.9038461538461536,43.72602739726028,0.0,0.34374043464952553,-16.28,3.642233455882353,-0.4725274725274725,4.7,-0.0,0.3663157894736842,-11.61904761904762,0.9664770874103072,0.3760472704824059,1.0,3.875247524752476,0.0,1.3755010004522168,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3033980582524274,0.0,0.0,0.6953271028037383,0.85122293192086,0.0,0.5659163987138264,0.0,0.0,1.8014359045504995,0.0,0.0,1.3235818765608276,1.0,1.0833333333333333,0.8398098965613642,1.113859516616314,0.5172413793103449,0.7644539614561028,0.9608592754414708,1.0548213411649534,0.8132678132678133,1.9102336961106887,1.95772289660946,0.2627982760433092,1.3461538461538465,6.365296803652967,0.6565533980582524,0.8642857142857143,0.36464088397790057,0.0,1.1111111111111112,1.3080953435333895,1.9107469147949288,0.9830508474576272,5.999999999999999,1.28719723183391,1.266394998496828,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928374655647382,0.0,0.5385302658029931,10.0,0.0,9.968144796380091,0.0,1.7183833116036509,1.095873786407767,3.2321428571428568,1.2757130509939498,0.5988767366242981,0.0,1.933333333333333,0.5913621262458473,0.9202059202059202,2.189310577139008,0.4194915254237288,25722.0,0.3763175513049637,3.414619350925084,4.0871021775544385,1.4993660568737548,1.6125654450261784,0.0,-7.1083333333333325,0.8373626373626374,4.948275862068966,0.4671328012059073,0.0,1.5614035087719298,2.8055555555555562,3.0855517171306643,0.8250801494910825,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3561093247588425,0.0,0.0,0.0,0.7126436781609196,0.0,0.7435897435897436,0.0,0.0,6.5552133461661874,0.0,0.8885835623282539,2.1427086941461724,1.0,0.9397993311036792,0.6974370353933208,0.0,0.8405172413793104,0.6525821596244131,0.9872065232672572,1.006871609403255,0.6557788944723618,11.25525235450374,1.0846985012199373,1.4314266023432116,0.0,0.6550055824339412,1.0571227080394925,0.5164835164835165,0.6666666666666666,0.0,0.0,1.29267098519289,1.3928727590730214,0.9873417721518988,0.7246376811594204,0.5571428571428572,1.2569855432111867,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695994065281899,0.0,0.3867595818815331,0.0,0.0,5.545029239766081,-0.0,1.0,0.0,1.0,0.8342245989304813,0.6365902293120639,0.0,-1.7007874015748032,0.6276223776223776,0.7986394557823129,0.8078055964653903,0.6903409090909092,19.032327586206893,0.4258680874517729,0.4803856382978723,0.4772117962466488,0.7271121105043367,-1.3270270270270272,0.7609427609427609,-0.0,0.0,0.6135770234986945,1.0956580351626128,0.5032618825722274,0.75,1.3082675529705026,2.2368024132730016,0.7763151989228353,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265093684941013,0.0,0.710691823899371,0.0,0.0,3.091553455404607,-12.0,1.0,4.244897959183674,1.0,1.15,0.8208992402540789,0.0,2.0882352941176467,1.1035940803382662,1.0588409225310471,1.127710843373494,1.154377880184332,3.9565344224037338,0.2440575828590559,1.2982805429864257,0.0,0.8309120258272801,2.708333333333333,0.696969696969697,2.6184971098265897,0.0,0.0,1.3303474355944218,1.7108248610719865,1.0,0.7562189054726369,0.0,1.2908344069811943,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386682956627978,0.8333333333333334,0.8747078073866292,1.5094905094905096,0.5683461696748779,0.0,0.0,1.2408860175357637,16.0952380952381,0.0,0.0,1.0,0.8696956708101158,0.7848791893998441,0.0,112.0,0.688953488372093,0.7277007585665708,0.9856933935270554,0.7358490566037735,89.92857142857143,0.28445602985582097,0.4453302961275627,0.3726772195457674,2.08542131811792,85.06896551724137,0.5175292153589316,0.010251503553854563,0.7340409401061411,0.4157303370786517,1.1851482287696091,1.0353925280540095,0.6987951807228916,2.858044164037856,2.046433990895296,0.8956149349062926,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9391518853518148,0.0,0.8428761651131824,0.0,0.0,5.6800084263745525,0.0,0.0,0.5695159629248198,1.0,0.9547169811320756,0.9433645056215194,1.0847639484978542,0.6666666666666666,0.8814352574102965,1.0885780885780891,1.2401518747033695,0.9588235294117649,10.121719822365764,1.6866760828625236,0.5119339946960023,1.921052631578948,2.3797909407665507,0.9512195121951221,0.625,0.0,0.0,1.3333333333333337,1.357539791802462,2.0302298677128916,1.0689655172413792,1.7499999999999998,0.4166666666666667,1.4145658547884694,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483139601795373,0.0,0.5463173880030372,0.09523809523809523,0.0,2.96854292579917,0.0,0.0,1.0027149321266968,1.0,0.4712643678160919,0.8539132197891323,0.0,0.007547169811320755,0.7278481012658227,0.3488502523836231,0.3666300164925783,0.8328611898016998,5.278683233822816,0.09368075981186104,0.2572352465642684,6.303333333333334,10.939935064935069,0.007072766662418759,1.3821138211382114,2.4466882067851365,0.7542253521126759,6.866666666666667,3.0690828146330595,0.42072603164753336,0.26605504587155965,15.115384615384615,0.0,0.9309798938663568,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5525277877375403,0.0,0.532301845819761,0.0,0.5185185185185185,0.0,0.0,8.83545960091593,0.0,0.0,0.9449152542372882,1.0,0.953846153846154,0.5211372064276885,0.922425032594524,6.384615384615384,0.4542936288088642,0.9546279491833032,0.9281045751633988,0.4567164179104478,16.884203480589022,2.4972222222222222,20.75731133322756,0.3333333333333333,0.07272727272727272,8.0,0.6,0.0,1.5096153846153846,0.33333333333333337,1.6098728165792937,0.7070457354758962,0.8181818181818182,0.09375,0.0,1.2350987720234918,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1345646437994725,0.0,0.8956707777498113,0.0,0.4398481973434535,0.3318872017353579,0.0,0.7539769277474195,0.0,0.0,0.535952557449963,1.1593903568121928,1.2593457943925233,0.7663097472127166,0.0,0.5789473684210527,0.7168405365126677,1.2586872586872586,1.8246515040352165,0.9469026548672566,0.8658070678127985,0.04253746785302552,5.655502392344498,14.297222222222222,0.5053441641727234,0.5480769230769231,0.8141025641025641,0.0,0.0,14.965517241379313,0.7541568802670342,0.4097075670786856,1.0625,0.6765641569459173,0.0,0.9578459385916696,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015625,0.0,0.6861133935907971,3.8774928774928776,0.6905609973285841,1.8376963350785345,1.0175616345829113,0.7729692718304152,0.0,0.9623276264073012,3.0425643720441413,0.04641812865497076,0.8193681318681318,0.6568835454974068,1.6168691922802,1.0625,0.5451327433628318,0.9759552757273122,1.0806176084099868,0.5547024952015356,0.7267791897958992,1.058234710034082,1.0154670055368975,0.0,1.558011049723757,1.6645945182254869,1.0532724505327244,0.9824561403508772,1.1233928490300304,0.0,1.5900126944293518,6.619667890713411,0.9753363228699552,1.464285714285714,0.0,1.5462607519712508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051592431543072,0.0,0.6472652822462709,0.4137931034482759,0.0,6.13722897937599,0.0,0.0,0.5805022156573116,1.0009948269001194,0.8705882352941177,0.7955840455840456,0.0,0.7333333333333334,0.6174298375184638,0.9008068343616517,1.4120963608405943,0.6415094339622641,0.0,0.04511631025005028,0.2137751352795778,16.056437389770725,20.749328558639213,0.9304635761589404,0.5892857142857143,6.799242424242424,0.8706896551724138,12.482142857142856,0.9557148461656108,1.5937331172339275,1.0,22.81395348837209,72.74,1.287630272538864,1.0
1.0,0.0,0.0,0.0,0.0,1.0614630467571644,0.0,0.0,0.0,0.0,1.3444444444444446,1.7701404286770142,3.230967212360188,0.922826359308444,0.0,0.2892873997168476,0.0,1.050683469338567,2.8024362477231337,58.384615384615394,1.0543046357615895,1.3132671104639069,1.0,1.0858195211786372,0.9014715291106846,1.1690515847446294,0.8586956521739131,0.7175732217573222,1.004598381993048,1.1859301183404276,0.9046242774566474,13.321216390028784,0.5830919773836092,0.8127495324375589,1.2308333333333332,1.783541222999696,1.0330784278854703,0.5742857142857143,1.064179104477612,1.1473283518962358,1.0,1.1660829005712872,1.2992385586550412,1.0557553956834531,1.5294117647058822,1.4145569620253164,1.2146838854248496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.8134493054654031,0.0,0.5875383940324704,0.0,0.0,2.575511432009627,0.0,0.0,0.24224806201550386,1.0,0.8632986627043091,0.7146605818596691,1.080381890976286,-0.4225352112676056,0.7301829268292683,0.8716700085935262,0.9443831383800484,0.7762803234501348,28.640883977900554,0.10211267605633803,1.2877969762419008,2.431118314424636,2.0304870171812426,-0.3947169811320755,0.8464730290456431,0.0,0.0,2.590909090909091,1.2236115657392252,3.7951456310679617,0.746268656716418,2.6339950372208434,3.4735385679695607,0.9409118104102504,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123754152823921,0.0,0.4797687861271676,0.625,1.0321285140562249,2.325733135172364,0.0,0.0,1.302066115702479,1.0,1.0307017543859651,0.8918465227817745,1.0546093538794268,0.6989247311827956,0.7732342007434945,0.9594470046082948,1.0769230769230769,0.8390557939914163,2.561420220827019,1.151454275482575,1.8365371221618607,0.75,0.5879432624113475,0.915811088295688,0.6376811594202898,1.032085561497326,1.1137213027229045,0.5652173913043478,1.2331262691604443,1.250135103836949,1.0701754385964912,0.4888888888888889,0.175,1.3001802178285058,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0015251652262327,0.0,0.5069767441860465,0.0,0.0,4.24941065535125,0.0,0.0,0.2653061224489796,1.0,0.8326133909287257,0.7224816016459602,0.0,3.8,0.7047353760445683,0.6538997214484681,0.7194034440344403,0.7301587301587301,5.849659863945577,0.09528775337287362,0.2685257715807614,2.996407185628742,1.3633726201269265,2.6825396825396823,0.5316455696202531,0.0,0.5768229166666666,4.0,0.9148992233291372,0.4692605553599901,0.7,2.151219512195122,0.33086876155268025,0.7453055495640811,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4051724137931034,0.0,0.933080808080808,0.0,0.4957264957264957,0.0,1.03942921517086,0.7712167689161554,0.0,1.0,0.9349371241115364,1.0,0.9193245778611632,0.9035152228268865,1.0337915234822452,0.9428571428571428,0.8329979879275654,0.9350121216860874,0.9805527123848516,0.8831460674157303,0.0,1.1517516475893166,1.3347001125582891,0.0,0.7100494233937397,1.1141304347826086,0.7734375,0.75,0.0,0.0,1.202587809066742,1.8147303649794635,1.0,0.6274509803921569,0.1759656652360515,1.1909352294825757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012851041312318102,0.0,1.0046783625730995,0.0,0.5769717418810628,0.0,0.0,10.642605633802816,0.0,0.0,0.4089775561097257,1.000615384615385,1.0368171021377672,0.9229302832244008,0.0,1.3373493975903616,0.7999999999999999,0.7519500780031201,1.3505674653215636,1.1700404858299596,65.6111111111111,0.6809154941359522,0.5410806809770541,1.0679290983155345,2.697284345047924,1.3872340425531915,1.3157894736842106,0.0,0.9448732083792724,1.032751091703057,1.3880106372256384,0.9418832227900402,0.7058823529411765,2.7101449275362324,1.5897086849986388,1.0336536915595285,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048387096774192,1.0248685519397471,0.0,0.5220588235294118,0.0,0.0,1.5310986964618252,0.0,1.4052287581699343,1.3929427886262418,1.0,0.6041666666666666,1.0451532207629768,1.0633178556352891,4.190476190476192,0.9216867469879516,1.0731591448931117,1.3603603603603605,1.004750593824228,0.4628811550479474,1.6475145255003227,0.0,0.0,0.0,4.74375,0.4,0.0,0.0,0.0,0.9741890019127656,1.406585730115142,1.1538461538461535,0.0,0.0,1.1213199370221882,0.0
