delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,delta_INTAN,delta_LNEXAMT,delta_EQCS,delta_EPREMAGG,delta_LNLSDEPR,delta_OALIFINS,delta_NONIIAY,delta_INTINCY,delta_BKPREM,delta_NONIX,delta_NIMY,delta_CHBALI,delta_VOLIAB,delta_LNRESNCR,delta_ELNATR,delta_NCLNLS,delta_NONII,delta_ISERCHG,delta_ITAX,delta_RBCT2,delta_ELNATRY,delta_ASTEMPM,delta_ASSTLT,delta_NUMEMP,delta_NCLNLSR,delta_ORE,delta_ASSET5,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959790209790209,0.0,0.6632880374248161,0.0,0.6143441333752753,0.0,0.0,73.09055118110236,0.0,0.0,0.13788579714147622,1.0068166325835035,0.8097087378640777,0.5610339435194555,0.0,0.8064516129032259,0.6046511627906976,0.49921135646687703,0.8955983994179701,0.59846547314578,177.5610561056106,0.03366878694507994,0.8645303867403314,0.6090548578982155,1.48730415991356,0.8009708737864077,1.1440000000000001,-0.0,0.5412946428571429,0.6167400881057268,2.2971237885562763,1.6343961799137399,0.34375,2.7371134020618557,2.3141463414634145,0.9887750390702724,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43817427385892,0.0,1.0106382978723405,0.0,0.7094226579520697,0.0,0.0,4.826845637583894,0.629746835443038,0.0,1.3931718061674008,1.0,0.5169902912621359,0.7819265143992055,0.0,0.6190476190476191,0.6484593837535014,0.5836298932384342,1.6584298584298585,0.6298701298701298,0.0,0.5876269572577232,0.20231504781077,0.5473098330241187,12.335729190818455,0.6820512820512821,1.7575757575757576,0.0,0.9854142357059509,0.5,1.2081350765884926,0.6157038929051973,0.8108108108108109,12.257042253521128,2.9957805907172994,1.081457985054369,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189149627189973,0.0,0.0,0.0,0.7705017616328514,0.0,0.6389345010034665,0.0,0.0,3.85109724902392,0.0,0.0,0.14316087880935507,1.0,0.9164948453608248,0.5847780859916781,0.0,0.8765432098765431,0.4910179640718562,0.8997073689811121,1.2127579027067954,0.4133333333333333,6.969114013413342,0.7686153103891926,0.13840091938926286,32.81125,32.972832369942196,0.9781386633354152,0.6472148541114059,-0.8301486199575372,0.0,29.725,1.1872643396982951,1.12067993232901,0.8202247191011236,41.03921568627451,113.1467889908257,1.1154462768582047,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875968992248062,0.0,0.30635245901639346,0.0,0.0,3.6956025128498,-0.0,0.6,0.8392857142857143,0.0,0.8983451536643026,0.8508816486466875,0.0,0.5957446808510639,0.7689922480620155,0.9210297946196124,1.21340206185567,1.3807692307692307,8.355869242199109,0.8084381823853592,0.6321605117766792,2.333333333333333,3.116912599318956,0.5192307692307693,0.0,0.0,1.155115511551155,2.708333333333333,1.0374498346401089,0.0,0.8648648648648649,3.935135135135135,1.7027027027027026,0.8764396370079471,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203431647415049,0.0,0.4855652173913044,0.0,0.0,5.492111818433435,0.15513126491646778,0.0251959686450168,1.9768451519536905,1.0,0.8754045307443366,0.7302316489101749,1.0465116279069768,0.01680672268907563,0.6657101865136298,0.8870588235294118,0.7912087912087912,0.8284023668639053,268.3088235294117,0.0,0.7864945382323734,5.3020689655172415,3.4978459417542656,0.015414258188824663,0.0,0.0,1.1488451668092388,5.554216867469879,1.05876210792988,0.0,0.8913043478260869,4.428571428571429,5.982078853046595,0.9538767926056524,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071491615180935,0.0,0.6897018970189702,0.0,0.0,12.700570342205324,0.0,0.0,1.0489082969432315,1.0,0.8548621190130624,0.7388717330722301,0.0,-0.8666666666666667,0.5965996908809892,0.981784264237902,1.312564543889845,0.5171339563862928,29.00969425801641,0.5438728602075216,1.162889518413598,29.35,3.0922643869891577,-0.9148351648351648,0.0,0.0,1.4409158050221569,29.125,1.192724912070031,0.0,0.8235294117647058,3.818604651162792,0.0,1.0409265239514964,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061997498659996,0.0,0.7966988259909334,0.0,1.0835812821206383,0.0,0.0,0.77068345323741,0.0,0.0,0.9485714285714286,1.0,0.8735420503376304,0.6669139465875371,0.0,-0.3898305084745763,0.6127320954907162,0.7185929648241206,1.1948217317487266,0.6594005449591279,0.9335260115606936,0.3447802197802198,0.03550877192982456,9.948872180451128,24.52881698685541,-0.7268211920529801,0.0,0.0,0.8713339640491958,5.323076923076923,3.735288309319141,0.0,0.4204545454545455,19.53191489361702,83.11180124223603,1.8770878953621968,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4494535519125684,0.0,0.0,0.0,0.8888753947048821,0.0,0.5619231077935629,0.0,0.0,6.295799897558478,0.0,0.02754475196512319,0.7584036181395918,0.55,0.9585166561910748,0.7770538243626063,1.0758957654723127,0.4925373134328358,0.6227272727272728,1.0915998311523851,0.9677610174504584,0.6091205211726385,1029.9852941176468,0.21110608291182384,0.5394591611479028,4.042553191489361,4.256110212041993,0.4366471734892787,0.8897911832946636,0.7939914163090128,0.6871994504236317,4.567567567567568,1.045851093570475,0.6197335124308895,0.6875,6.449404761904763,3.1455416359616803,0.8782442519221093,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175908221797323,0.0,0.9316664781083832,0.0,0.6341463414634146,0.0,0.0,2.839124839124839,0.0,0.34308510638297873,0.9540727902946274,1.0,1.1666666666666667,0.6606237517283761,0.0,1.6062499999999995,0.6879895561357702,0.7007481296758105,1.9398976982097187,0.6397228637413395,39.25490196078432,0.0,5.241293532338308,28.24,0.7969661610268378,1.3733766233766234,1.1538461538461535,0.0,0.44063324538258575,33.03846153846154,1.1428989784948298,3.3683391676390513,0.6190476190476191,1.1458333333333337,3.8187919463087248,0.8548472372697732,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16890080428954424,0.0,0.0,0.0,0.6739761835608481,0.0,0.6576989124212936,0.0,0.0,9.986765278318412,47.0,0.0,0.4008941877794337,1.0,0.9228395061728396,0.5595867089350711,1.1421732886548588,0.9777777777777776,0.5748663101604278,1.3777684914333472,1.2381835032437445,0.519396551724138,162.5,0.6001015830017777,0.8416746871992299,25.425,2.6847662141779787,0.9900826446280993,0.8065934065934066,0.0,0.7836938435940101,24.777777777777782,0.9275020204959112,1.6310608644802884,1.0227272727272727,4.0,0.0,1.022632264297043,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276381909547738,0.0,0.8896551724137931,0.0,0.5148283905364879,0.0,0.0,1.3526691077278858,0.0,0.0,0.6519190773303082,1.0,1.1446153846153846,0.7628602699744619,1.3688775510204079,0.0989010989010989,0.7744360902255639,1.483239394838327,1.2328413284132842,1.019073569482289,2.4885057471264367,0.7413322300372363,1.5407176287051485,6.399583766909468,4.797621488620053,0.11288711288711288,0.7843137254901961,0.0,1.6473214285714286,5.586206896551723,1.1977932113282062,1.782599210677667,0.921875,4.646586345381526,0.0,1.152980896165575,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528661983111742,0.929978240249958,0.7944874274661509,0.1931730023273856,0.6403581495606036,0.010666666666666666,0.0,4.836166141377758,0.0,0.017367706919945727,1.9855386840202456,1.0,0.9186658864833236,0.7220109843683987,1.0571799870045484,0.8717948717948718,0.6443057722308893,0.932597631165866,1.4133763094278808,0.662280701754386,6.463616907437133,0.2351098472214103,0.2578324437224413,1.192679415998355,3.836380799216865,0.9183783783783784,0.9389221556886228,-0.0,0.5467357701400255,1.1414634146341465,1.1632399672389149,1.2366816940758143,0.8556701030927835,4.839541547277936,13.030766615672276,1.046592128552729,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.2421875,0.0,0.7562688064192578,0.0,0.6185023353924967,0.0,0.0,3.364404877683848,-3.207943925233645,0.8918918918918919,0.03571428571428571,1.0,1.099328859060403,0.6811700566156427,1.0849673202614378,0.578125,0.5994436717663421,0.9943081086124848,1.1855944342132188,0.561046511627907,5.232572562639543,0.5019929660023447,1.1712387483926276,3.802610114192496,1.192450495049505,0.5713134568896051,0.9430894308943092,0.0,0.0,3.852631578947369,1.2259675499718177,1.7691221174808855,0.7564102564102564,1.6595744680851063,7.815256257449343,0.9848555241912292,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8773333333333333,0.0,0.8039375582479031,0.0,0.5104222340994121,0.0,0.0,2.6361122086131963,0.0,0.0,1.2415856394913989,1.0,0.7708333333333334,0.7334538515617154,0.0,0.2765957446808511,0.6619318181818182,0.8717683557394003,1.3817374762206722,0.6839237057220708,0.0,0.013438566552901023,0.6513226411164341,86.87037037037037,6.585106382978723,0.2536231884057971,0.5157894736842106,4.736559139784946,0.0,97.0,0.8816817088647555,0.7301414581066377,0.9583333333333334,9.197247706422019,19.72983114446529,0.9125125549944147,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,0.0,0.7917957483174874,0.0,0.8772285251215559,0.2,0.0,2.5442,0.0,0.0,0.0,0.0,0.8813559322033898,0.695011433895147,0.0,2.7777777777777777,0.5225885225885226,0.28109854604200324,2.1629356758288467,0.369140625,5.731561822125814,0.1193471279909216,0.2135383301302584,11.734782608695653,13.511904761904766,3.5540540540540535,1.7692307692307692,0.0,0.8757126567844926,9.107142857142854,1.4552564039151696,1.333906656749721,0.7692307692307693,14.93170731707317,22.062209842154132,1.2690309640465802,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161281985009048,0.0,0.5384738698300737,0.0,0.0,2.945043331219616,0.0,0.0,0.5876056338028169,1.0,0.914505283381364,0.7594245510868423,1.103688239387613,0.5972222222222222,0.59526938239159,1.2486090258765346,1.1326410986434432,0.6476964769647697,3.004691511020625,0.09872760756738658,0.3028749721417428,0.9745454545454544,8.986223340839846,0.6131782945736434,0.6111111111111112,0.0,1.0986123413049895,0.9508196721311476,1.0726625409407975,0.8370115838322293,0.9553571428571428,9.354961832061068,3.110276073619632,1.0271326041841111,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738095238095235,0.0,0.0,0.7811581234820401,0.0,0.8582855418050106,0.0,0.0,6.435812469317624,-0.0,0.0,0.9010989010989012,1.0,1.0360866078588613,0.7118624901051679,1.063140631406314,0.7594936708860759,0.6059817945383615,0.8006970849176173,1.0112671173513608,0.4743326488706365,437.9411764705882,0.0985580872224539,0.1881884373638683,0.7408990420044215,4.376502919958777,0.7522759942501198,1.1516034985422743,0.01673076923076923,0.6815090673575129,0.75,1.1348747932605283,1.2839659056477004,0.813953488372093,6.034313725490196,0.9605095541401274,0.987590662936068,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727050183598531,0.0,0.0,0.0,0.8704634282523729,0.0,0.37038801906058544,0.0,0.0,3.9938421978616874,0.0,0.56,0.055132227700582695,1.1210191082802548,0.9967228464419476,0.7378658592531425,0.0,-1.6363636363636362,0.7861482381530983,0.8997054843588315,1.0042316101276536,0.9838056680161944,31.33003708281829,0.08569375540534145,1.2029530978575564,1.7351973684210529,0.9261018078813629,-1.3349397590361445,0.901439645625692,-11.008869179600888,0.4581870611835506,2.14453125,0.941264801908609,0.9318136239053412,0.8015267175572519,1.392792792792793,5.065389221556886,0.8082947860503027,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.223529411764705,0.0,0.4440753045404208,0.0,0.7126750092925289,24.189873417721518,0.7398619499568594,0.0,0.0,34.04315886134068,0.0,0.0,0.8977119784656796,1.134620970084229,1.0246913580246917,0.658180208102723,0.0,0.1875,0.6017316017316018,0.9195544554455446,1.2131228416378883,0.5975609756097561,4555.375,0.3939067017649851,0.06260601387818042,15.604743083003953,7.670844686648501,0.2289156626506024,0.9204545454545454,0.0,0.4798319327731093,12.756756756756756,1.5210585076660392,1.8334308888703068,0.7647058823529411,9.282208588957056,0.0,1.2191570379107235,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465381870092791,0.0,0.5409356725146199,0.0,0.0,2.5084299262381453,0.0,0.03012247600132406,0.0,1.0,0.9483695652173914,0.6691937869822485,0.0,-3.518518518518518,0.6436950146627565,0.9470795766366132,1.1418624891209748,0.6219931271477663,4.357118235091348,0.43078801810214784,0.48809197919518205,1.5061538461538462,1.3736675309709017,-2.6666666666666665,0.0,0.0,0.5854858548585485,1.9863945578231288,0.7830651165454436,0.0,0.9411764705882352,2.197841726618705,2.8918558077436582,0.7573237338629593,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408892993798652,0.0,0.7282188522152839,0.0,0.0,5.372000000000001,4.384615384615385,0.0,0.975609756097561,1.0,0.8,0.8394055608820711,1.0828260869565218,1.1515151515151514,0.5926966292134831,0.9802995186307719,1.4023529411764706,0.17475728155339804,45.182524271844656,0.1708691445159087,0.6053025443660466,38.809090909090905,7.900649026460309,0.9305084745762712,0.6155606407322655,0.0,0.0,48.66666666666666,0.9231151504418128,1.3142849228553226,0.7692307692307693,10.739255014326648,0.0,0.8149505054476063,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676470588235294,0.0,0.0,0.8937887303646059,0.0,0.418468652250782,0.0,0.0,4.2973896830329394,14.0,1.0,0.6234896943852167,1.0,0.9171452009844134,0.815202492211838,1.1105282877482203,0.7033898305084746,0.7332214765100671,0.9322947368421052,1.076961148230636,0.9739413680781759,883.1754385964913,0.08801617043350714,1.3577817531305905,21.672727272727276,3.1423966628744786,0.637041640770665,0.6198630136986302,0.0,1.2480777928539122,24.16666666666667,1.160520354569919,0.8992838034607701,0.7945205479452054,3.634204275534442,0.0,0.906424828579438,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8910384131613219,0.0,0.05077430820005077,0.0,0.8961937716262975,2.2735268249780125,0.738595784669083,0.0,0.0,5.986626838235294,0.9252577319587628,0.03921019465060916,0.9516493447808404,1.0,0.9821357681619692,0.7382009994447528,1.0708744247205786,0.13043478260869565,0.696923076923077,0.964997037509685,1.2560751654922058,0.6366666666666666,21.453539823008853,0.6208763818177176,0.7884505431675243,5.683636363636364,7.4290786598689,0.11794472557415335,0.6519823788546255,0.0,0.2680244664237376,5.7142857142857135,1.0587698050896188,1.013444078534582,0.9033078880407124,8.162251655629138,1.3045619491964748,0.9961633389894812,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579130226428657,0.0,0.3428571428571429,0.0,0.0,5.217275494672755,0.0,0.0,0.2827975673327541,1.0,0.3776595744680851,0.8162959794696323,0.0,1.1250000000000002,0.6758409785932722,0.8702141466580143,1.7300613496932515,0.8375350140056024,68.42702702702702,0.5262701277068296,0.7562283191422264,2.4638888888888895,1.9139133070627463,0.8389830508474576,0.9746835443037974,-4.180124223602484,0.11171960569550933,3.3586206896551727,1.1245786737275256,0.6188699774617238,0.6086956521739131,3.2035623409669216,1.0803897685749086,0.7359007173407871,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070244450688397,0.0,0.3669893960350392,0.0,0.0,1.6741090863859691,0.0,0.0,0.0,1.1183715804485932,1.0402061855670104,0.9276216903688288,0.8785539215686274,-0.33333333333333337,0.7482993197278912,1.036557855626327,1.3149033862636312,0.9433497536945814,0.0,0.14189677204289128,0.5490810810810811,1.0938271604938272,5.917408906882591,-0.24761904761904766,0.5782608695652174,0.6838427947598253,0.9408057001918334,1.4324324324324325,0.6826755110052947,0.6398678982403633,1.0120481927710845,8.192982456140351,0.0,0.7593928258319067,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566114710823134,0.0,0.5691686300908785,0.0,0.0,3.0883988494726746,0.0,0.0,0.5226960110041265,1.81377151799687,1.0767543859649122,0.9142884876722966,1.0744841945864092,0.7123287671232877,0.6702849389416554,0.6679245283018868,0.8175996204933587,0.7442307692307693,4.97728813559322,0.3758098493580826,0.02449430227514688,7.924528301886792,125.88817891373802,0.8391544117647058,0.8239644970414202,0.0,0.9931992065741004,6.8,1.2527155781782628,1.1019604305730952,0.8888888888888888,129.83333333333334,2.8742216687422166,1.1774184747810486,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333207689408217,0.0,4.629913221031138,0.0,1.0227822867720346,0.0,0.4383202099737533,0.0,0.0,0.6625843095491658,0.0,0.0,0.3498452012383901,1.0,1.8591549295774648,0.9673434442270058,0.0,0.4583333333333334,0.7756410256410255,0.924683830171635,0.9508812481941636,0.94006309148265,0.05938864628820961,0.15451817680798513,0.19034074418064664,4.798214285714286,15.039111111111113,0.3474903474903475,1.007936507936508,-0.0,0.9198497182216656,6.346153846153847,1.059507804991779,0.6152403073074861,0.6883116883116883,19.418918918918923,0.5670045045045045,0.7549589161474783,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186721458841659,0.0,0.5396825396825397,0.0,0.0,3.981603153745073,0.0,0.0,0.7225705329153606,0.0,1.1132075471698113,0.7528061546222726,0.0,0.712121212121212,0.6657263751763046,0.6984615384615385,1.1214689265536724,0.7665847665847666,4.592292089249493,0.2887882219705549,1.4662236987818382,-7.5,0.7157190635451505,0.7419354838709677,0.0,0.0,0.7972972972972973,-6.888888888888888,1.1897103795646709,0.0,0.8571428571428571,0.853658536585366,1.0,1.0426702880423129,1.0
0.0,0.0,0.0,0.8055908513341804,0.0,0.0,-0.08272583201267829,0.0,0.0,0.4366685103781549,0.0,0.0,0.0,0.899057873485868,0.0,0.3355006501950585,0.0,0.0,1.19910603145864,-0.6305329719963866,0.31326464906632323,0.7133201450708869,1.0,0.8225806451612904,0.7588724168912847,1.1782436479567189,0.2386363636363636,0.685459940652819,0.6147792599207457,0.9746063991874048,0.9372937293729372,57.27705627705628,0.283301397274615,0.13163365794944742,0.3893346706787028,14.206210999854884,0.17268184342032206,0.0,-0.0,1.546522705620832,0.5306122448979592,0.9344580505101596,0.0,0.7722772277227723,21.623529411764704,8.996130592503023,0.7373566157189371,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933479111520313,208.49720670391065,0.3337171368259451,0.0,0.0,1.6571367989539527,0.0,1.82,2.5133732534930138,1.0,0.8361725262776368,0.8738674539346432,1.1255045166250242,1.9403973509933776,0.6634482758620689,0.5965879265091864,0.9814049586776858,0.7777777777777778,7.196118909991743,0.14861418566416815,0.03344196994387109,8.32546786004882,75.44159292035398,1.7540945790080738,0.8914100486223663,-0.7668428005284016,0.8771956621353292,9.16279069767442,1.0992463268182129,0.7647503782148259,0.8053435114503816,88.17391304347827,12.841924398625428,0.905483765237524,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198136958710976,0.0,0.5482636040470331,0.5208333333333334,0.0,3.5555098684210527,0.0,0.0,0.9259939640467132,1.0,1.3306666666666669,0.8473422095741437,0.0,1.1395348837209305,0.8089725036179449,1.8060217176702864,1.419051878354204,1.0618892508143325,2.7721876766534765,0.12762542262900858,0.6387777373590396,12.548837209302325,5.330711610486892,1.125,0.8478260869565217,-2.8571428571428568,1.2391008174386922,12.636363636363635,0.8327771208986112,0.9741665875201824,1.1111111111111112,6.103658536585367,4.178260869565217,0.9732578759733682,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699689820471849,0.0,1.2240085744908895,0.0,0.9908825674690008,0.0,0.7014204129447943,0.0,0.0,2.3116703398083134,5.07051282051282,0.29786659465298404,0.331393469123828,1.0,1.0555946516537649,0.8985571260306242,1.0913903594315966,0.075,0.7557251908396947,0.8923044751150147,1.1278914860118687,0.7962962962962963,14.691551184622266,0.4433572700081134,1.4321663019693651,6.141911764705883,1.8501375320117612,0.07925740806854695,1.0451467268623025,0.0,0.9348728593668916,6.155172413793102,1.0051658632435414,0.64233415816413,0.8848484848484849,2.042440318302387,24.938113948919447,1.0019232811832806,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506276727824528,0.0,0.6886341929321872,0.0,0.0,0.6466255824440102,0.0,2.333333333333333,0.0,0.0,0.6666666666666666,0.9553630182057468,0.0,-0.40740740740740733,0.9175911251980984,0.8551336146272855,0.8993135011441648,1.1009174311926604,0.6194934765924789,0.7060817354251404,1.3692713484998351,0.5447368421052632,1.0970176068990298,-0.3582887700534759,0.4090909090909091,-0.0,0.8505747126436781,0.6145454545454545,1.1449839687158296,0.7879114420062696,0.7692307692307693,1.170977011494253,1.539985052316891,0.8824736930819421,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162130862767805,0.0,0.8421052631578948,0.0,0.5536389771523679,0.0,0.0,6.117319631770498,0.0,1.5516074450084605,0.5964516129032258,0.0,0.8978102189781022,0.7485815059040025,1.012989277307994,1.892857142857143,0.6700680272108843,0.9586265128060794,1.0020641771439294,0.7440758293838863,21.722812755519207,0.5867551233585356,0.8630278063851701,8.616071428571429,5.311317922545783,1.755729794933655,0.0,-0.0,2.700927357032457,9.352941176470589,1.1632654126710142,0.0,0.7415730337078652,7.165829145728643,49.32727272727273,0.9284218019117348,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036025429715093,0.0,1.0626932808546528,0.6262798634812287,0.3180970149253731,0.0,0.0,0.2526840490797546,0.07142857142857142,0.0,0.0,1.0,0.5345911949685535,0.9980660134089736,0.0,0.11111111111111112,0.6556390977443609,0.08857808857808858,0.505365087673384,0.7479674796747968,2.8813559322033897,0.0,0.18207126948775054,0.3767441860465116,1.624989838224535,0.05960264900662252,0.013071895424836602,0.0,0.5823353293413174,0.7402597402597402,1.1759999999999993,0.4474447263501268,0.4761904761904762,2.8154121863799286,2.3265856950067483,0.5104400259131906,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722721437740693,0.0,0.6884031122638015,0.0,0.5617400239767083,0.0,0.0,3.3829448097230523,0.7068965517241379,0.0,0.718976908484333,1.0,0.9130434782608696,0.6455854017907741,1.0935723655443812,-0.11111111111111112,0.6410998552821997,0.9043148582776674,2.0021294718909712,0.4480000000000001,4.488121546961326,0.1070632120990958,0.6027164685908318,2.4207221350078494,1.8169944762789736,-0.1068702290076336,0.6585365853658537,-0.0,0.8218318695106651,2.65625,1.006352281696395,1.0008223346079521,0.875,2.929611650485437,7.2133937316356525,0.912101230772842,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8351524275498683,0.0,0.6210748792270532,0.14779874213836475,0.0,5.458333333333332,0.0,0.0,0.4163439194422928,0.401007556675063,0.956953642384106,0.7213740458015268,0.0,0.75,0.4716692189892802,0.9250663895624062,1.220114689016321,0.1435897435897436,143.11428571428573,0.08615599751398384,0.012258908139915006,18.80314960629921,238.72670807453414,0.8166666666666667,1.4722222222222223,-0.0,0.4906937394247039,17.40625,1.127560040203374,1.0558685083725596,0.9310344827586208,272.4166666666667,3.395869191049914,1.0741328511141228,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1691678035470672,0.2240379546652609,0.7801270941652224,0.0,0.5842776203966006,0.16666666666666666,0.0,2.39756219736183,1.4444444444444444,0.0,0.3935643564356436,1.0,0.7494505494505495,0.7358549546733355,2.3604091456077017,3.066666666666667,0.5994729907773386,4.287012987012987,1.4939187184811629,0.5893333333333334,2.950958744915747,0.3775162424113324,0.1901822457378013,4.464864864864865,11.77783558792924,3.258928571428572,0.9206349206349206,-3.0,0.8229988726042841,4.244897959183674,0.9265054558638112,1.0312069250702982,1.0,15.871428571428574,0.0,1.0501546397999977,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04241241835609467,0.0,0.91195731263643,0.0,1.012087912087912,0.7083333333333334,0.0,10.532374100719423,0.0,0.0,0.12511902494762905,1.0,0.8760107816711591,0.8112878200155158,0.0,0.1,0.8477564102564102,0.917298937784522,1.3927754915409236,0.9010238907849828,0.0,0.5931521471385172,0.3421890134218902,5.843930635838151,5.2537187763120965,0.13008130081300814,1.4545454545454546,0.0,1.0523659305993691,4.379310344827586,1.8383209109721703,1.9311380576259876,0.6071428571428571,5.075709779179811,0.0,1.3234576111503635,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9770883054892603,0.0,0.8720043572984749,0.0,0.5562848050914877,0.0,0.0,1.1439048562933598,1.2727272727272727,0.0,0.5389072847682119,1.0,0.9603718199608612,0.7895092300765421,0.00719842099152444,1.3714285714285714,0.7675378266850069,0.9203539823008848,1.2611275964391688,0.8728606356968215,0.4514435695538058,0.28396210106930303,1.2183794466403164,18.75314285714286,4.678497349619728,1.2655685014061873,0.6785396260017811,-1.8691476590636251,0.9561628237973242,20.0,0.9821645338104816,1.2343269768091645,0.86,5.943089430894308,5.882646420824296,0.9263309558303559,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273062730627306,0.0,0.7930662188099808,0.0,0.4485703676197549,0.24096385542168675,0.0,0.9679315873864244,0.0,0.0,0.9778952426717924,0.0,0.8392101551480959,0.6791866987179487,0.0,-5.9444444444444455,0.679324894514768,0.8176062707265601,1.0719251336898397,0.7398568019093078,1.0531846725618352,0.08357630880369032,0.5526121059641854,0.9830985915492958,2.6893811702383816,-4.930635838150289,0.7916666666666666,-0.0,0.6229712858926342,1.1986301369863015,0.9062514057790624,1.7624653739612188,0.7692307692307693,4.675824175824175,0.0,0.8223113060060141,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954235637779941,0.0,0.0,0.0,0.9161026688800918,0.0,0.498057900460925,0.0,0.0,3.263478113909076,0.3569721115537849,0.6834170854271356,0.02846715328467153,1.0,0.7847100175746925,0.7133612485725163,0.0,0.17355371900826447,0.8169491525423729,0.8387018354199587,0.9391900084879351,0.9906103286384976,9.168112798264644,0.3194356083272968,0.06913550193226424,2.0910686085278116,19.114517061885483,0.12302125734961555,0.0,-2.526315789473684,0.7787750791974657,2.9807692307692313,1.133757169965384,0.0,0.5872093023255814,31.03125,1.1553619756427604,0.6991753808830565,1.0
