delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956650978449344,0.0,1.4798927613941018,0.0,0.0,8.223518850987434,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.749867794817558,0.9710387745332696,0.0,0.5288053365676167,0.0,1.044486215538847,2.1732260844584887,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44758539458186103,0.0,0.8981678173127989,0.0,0.3890234059725585,0.0,0.0,4.937232993756162,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642351274787536,0.0,0.4808429118773946,0.0,0.0,1.5499543200208823,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956204379562044,0.0,0.887318883965992,0.0,0.5325301204819277,0.0,0.0,2.0163531423685335,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538461,0.0,0.924359327638468,0.0,1.0125786163522013,0.0,0.0,1.7569500182415176,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9517555615116592,0.0,0.4887911464245176,1.3333333333333333,0.0,0.7602603573246709,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081882656350744,0.0,0.6589861751152074,0.0,0.0,2.833119108826049,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106693256886451,0.0,0.4521395428767829,0.2875,0.0,3.722953335728048,0.02531645569620253,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1017215627702224,0.5,0.0,1.4579629723048984,1.058012636415853,0.0,0.2460973370064279,0.0,0.0,6.328476983349657,-1.4333333333333331,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.80225988700565,0.0,0.0,0.0,0.8207992629275596,0.0,0.6826815642458101,0.0,0.0,11.863553668890235,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223053892215569,0.0,0.0,0.8823288791928006,0.0,0.6463414634146342,0.0,0.0,2.032910009558924,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91753180289516,0.0,0.4770010865628396,0.0,0.0,1.990973014063094,-0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.9945251130683171,0.0,0.7783132530120482,0.0,0.0,1.7116275594081602,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470234201229884,0.0,0.0,0.0,1.0156914503592904,0.0,0.3818181818181817,0.0,0.0,1.3141652867680265,124.5,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,0.8581901213796419,0.0,0.5289608177172062,0.0,0.0,2.0764559122841573,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706257982120052,0.0,0.8113969488483398,0.0,0.4913627639155471,0.2352941176470588,0.0,0.4584435209671326,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968481375358166,0.0,1.1219512195121952,0.0,0.0,1.9702712746191007,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056891943489881636,0.8888888888888888,35.8,0.0,0.9866786217497121,0.0,0.5442150063051703,0.0,0.0,1.6258374274229568,0.2277960526315789,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674925935900888,0.0,0.3967446592065107,0.010094637223974764,0.0,2.8720779033143584,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578753762122394,0.0,0.5873386432298819,0.0,0.0,6.329744177166858,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971902349147856,0.0,0.8425487876995861,0.8260869565217391,0.8686868686868687,0.0,0.0,1.1434132668950483,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254528707399448,0.0,1.0675927251897466,0.0,0.33915211970074816,0.0,0.0,4.541520467836256,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128659909909907,0.0,0.8839285714285714,0.0,1.0367965367965368,3.5431119920713576,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784442818824677,11.562599049128368,0.4525121555915721,0.0,0.0,0.5127074867415111,-0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118933969769292,0.0,0.5907590759075908,0.0,0.0,1.1000234283483017,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.9429014521359084,1.3584905660377358,0.4940494354592615,0.0,0.0,1.2722244981564932,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815525114155248,0.0,0.5783599088838269,11.1553264604811,0.9895211759569204,0.0,0.5926558497011102,0.0,0.0,1.3215413290729965,3.1929824561403515,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861948800428896,0.0,0.2791828793774319,0.0,0.0,0.3929545067302777,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822704081632653,0.0,0.7843298969072164,0.0,1.1929824561403508,0.0,0.0,4.065096952908587,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0316363636363637,0.0,0.0,0.0,0.0,0.7836923847695391,0.0,0.5157068062827225,0.0,0.0,12.558204768583453,0.9375,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960111966410077,0.0,0.6966666666666667,0.0,0.0,2.655171715535396,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538810349426515,0.0,0.0,0.3933547695605573,0.8267964500429431,0.0,0.4909322944653412,0.0,0.0,1.0805785123966942,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634146341463413,0.0,0.5476106194690266,0.0,1.0432643366135053,1.9210310965630115,32.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07743428177611501,0.0,0.0,0.0,1.0498691099476438,0.0,0.28521617852161785,0.0,0.0,1.0162790697674418,0.044585987261146494,1.0
0.0,0.0,0.0,0.0,0.0,1.064808362369338,0.0,0.0,0.0,0.0,0.0,2.986533449174632,0.0,0.7848882035466461,0.0,0.8253968253968254,0.0,0.0,1.1560195795137505,0.6308724832214765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818965517241383,0.0,1.0102084219481071,0.0,0.4612676056338028,0.25,0.0,0.6739550795775695,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7966417910447758,0.0,1.02803738317757,0.0,0.0,0.7839638353556984,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.191489361702128,0.0,0.0,0.6312164086250465,0.744140625,0.0,0.5723299696139851,0.7802664324403454,1.1217391304347826,0.5181580324437467,-0.0,0.0,0.9623906061372641,-0.004149170165966807,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042558815754692,0.0,0.7214611872146118,0.0,1.0290145072536268,4.109646662927649,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899444041576021,0.0,0.5050838840874428,0.6938775510204082,0.0,9.181941156577613,-0.06417112299465241,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2317924116877452,1.0144927536231885,0.0,12.095029239766081,0.8247721623860811,0.0,0.4782608695652174,0.0,0.0,3.0409710756436135,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453333333333333,0.0,0.0,0.0,0.0,0.0,1.02834008097166,0.0,0.351891202719932,0.1134020618556701,0.0,0.8214221422142214,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722838137472284,0.0,0.0,0.0,0.9166421207658321,0.0,0.5443037974683544,0.0,1.0457863304578634,1.1927867151011935,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245341614906831,0.0,0.0,0.0,0.9097205636493912,0.3959183673469388,0.5428805908904389,0.0,0.0,1.7419259814685877,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637450199203187,0.9065433854907541,0.2387981022667369,0.3194905869324474,0.0,0.0,1.542485783915516,1.565217391304348,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07633846780213069,1.2058823529411764,0.0,0.0,0.6429291656163347,0.0,0.3962053571428572,0.0,0.0,2.0578143641135767,0.01296111665004985,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074047274481428,0.0,0.6595744680851063,0.0,0.0,1.4152954375467464,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843292139126004,0.0,0.37770897832817335,0.0,0.0,0.5703503275420109,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392504930966469,0.0,0.9537037037037036,0.0,0.6842105263157895,0.0,0.0,1.8747118108161518,0.0,0.0
0.0037062128880564296,0.4053295932678822,0.0,0.0,0.0,0.0,0.0,1.4009803921568629,1.8166666666666669,0.0,0.0,0.0,0.0,0.8607235142118863,0.0,0.3785617367706921,1.6656,0.0,5.9654254186016775,-41.85344827586207,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67783000391696,0.0,0.9800716176241632,0.0,0.7315436241610739,0.0,1.047427652733119,1.1613604596987108,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830052329927734,0.0,0.3797671617824167,0.0,0.0,0.9744645799011532,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1388563049853373,0.0,0.6483180428134556,0.0,0.0,1.0804453655950257,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8089824561403509,0.0,0.3933220147142049,0.050420168067226885,0.0,10.158831003811944,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0866290018832392,0.0,0.0,0.0,0.0,0.0,0.0,2.205717794759825,0.8602595180379295,0.0,0.6684491978609626,0.0,1.05,1.6827480604328298,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052447552447552,0.0,0.9379794565076064,0.0,0.5526417277284998,0.19727891156462585,0.0,1.0209860703812317,0.02830188679245283,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900893163861216,0.0,0.42857142857142855,0.0,1.0338983050847457,1.5029395553922469,0.0,0.0
0.5995370370370371,-0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930635838150289,0.7044334975369458,0.0,0.8691547749725578,0.0,0.7899735770906234,0.0,0.0,9.027551128536613,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812104152005629,0.0,0.6331658291457286,0.0,0.0,4.703934607924633,-4.285714285714286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413255607654292,8.8659793814433,0.3102453102453103,0.0,0.0,1.0691310061132375,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865963143802174,0.0,0.6533333333333333,0.0,0.0,3.781548757170172,-1.6666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982716049382716,0.0,0.3684087727484833,0.0,0.0,0.5950789903758852,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466327108092813,0.0,0.8366533864541833,0.0,0.0,2.040595724237329,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9587628865979383,0.0,0.0,0.0,0.8900939029228938,2.486803519061584,0.4377856780091417,0.0,0.0,2.13194305993062,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430062630480167,1.2673107890499196,0.0,3.9599109131403116,0.9357681011365088,0.0,0.795142555438226,0.0,0.0,5.213774780298387,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422559906487435,0.0,0.8927811657920862,0.0,0.5377100429855413,0.0,0.0,4.51667862266858,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990600735594606,0.0,0.6974789915966386,0.0,0.0,0.6479862628785513,-19.142857142857142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999700329637399,0.0,0.4497832369942196,-0.0,0.0,0.7914651271649243,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806744916515127,0.0,0.4209401709401709,0.0,0.0,0.6535031847133758,44.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12605714285714287,0.0,0.8848199925770135,3.802426343154246,0.5036059806508355,0.0,0.0,2.1354201262039187,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8594878529218648,0.0,0.9387639172915246,0.0,0.5909090909090909,0.0,0.0,0.5972182798751065,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045561231533895,6.665178571428571,0.3795042759820264,0.0,0.0,0.6611592501812408,-0.6901579586877278,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.254043767840152,0.0,1.0052993130520116,0.0,0.4137931034482759,0.0,1.048145224940805,1.7967562663037315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868743047830923,0.0,0.5651156745515986,0.0,0.0,0.8920092543157145,0.2524271844660194,1.0
0.0,0.0,0.0,1.2057074910820451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018938217944736,0.0,0.4749034749034749,0.0,0.0,1.6661852493741576,-104.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,0.0,0.994385342789598,0.0,0.3913572732805843,-0.0,0.0,0.7276803537974877,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3142414860681115,0.0,1.0443560721933314,0.0,0.0,1.3101181546966914,1.988363268403744,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01079330814894765,0.0,1.0613940606247116,0.0,0.4423076923076923,0.0,0.0,1.4974104931321774,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942291838417148,0.0,1.0695652173913044,0.0,1.051779935275081,0.6016622744780052,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030391061452514,0.0,0.2452333990795529,0.0,0.0,1.1584022038567494,0.10262828535669588,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211842589187201,5.675555555555557,0.8159226875287621,0.0,0.6288416075650118,0.0,0.0,1.8595708020050128,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343494981709033,0.0,1.806804374240584,0.0,0.817870884993587,3.0882352941176467,0.4486916951080774,0.0,0.0,1.4286317567567568,0.007444168734491316,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6781088082901554,0.8574175824175825,0.0,0.4981818181818182,0.0,0.0,2.1578599111447208,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2122166246851385,0.0,0.8682585426101276,0.0,0.5062295081967213,0.0,0.0,1.5506394745938472,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1280124384555583,0.0,1.5004553734061932,5.484995159728945,0.7669520315260225,0.0,0.6150895140664961,0.0,0.0,7.557916499167288,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447916666666667,0.0,0.14755655327231912,0.0,0.864986498649865,0.0,0.2984319676277188,0.0,0.0,1.0968315730961646,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3770491803278688,0.0,0.84259121370067,0.0,1.0400943396226414,0.0,0.0,4.455696879008123,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652463382157125,0.0,0.9170464904284412,0.0,0.5428406299667679,0.0,0.0,1.3909063260340633,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011100832562442185,5.990328820116054,0.772720063441713,1.1,0.480349344978166,0.0,0.0,5.520564108326778,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888119634450291,0.0,0.5488587731811697,-3.119047619047618,0.0,2.115779422296491,0.05426356589147287,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6587811776806376,0.0,0.0,0.0,0.8204294998587172,0.7752976190476191,0.3232142857142857,0.0,1.048296679603277,3.3537362560403388,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334692094919204,0.0,0.528909374364536,0.0,0.0,0.8733119646891914,0.0,1.0
0.0,0.0,0.0,2.700303313112459,2.0405835988596346,1.041840006359469,-25.061068702290076,0.0,0.0,0.630209327479799,0.9187707641196012,64.88571428571429,1.849565251696721,1.0507025045815517,0.8460671234064695,0.21176562622232653,0.0,0.0,3.11125176259454,-0.3491271820448878,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329578488372092,0.0,0.3902953586497889,0.0,0.0,1.8528272656855151,0.1864406779661017,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871244635193133,0.0,0.9280132251277426,0.0,0.6778350515463918,0.0,0.0,1.2951792336217554,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147551146931184,0.0,0.9123601868894238,0.0,0.3555646481178396,0.0,0.0,3.0206106870229013,-0.029411764705882363,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357504749841672,0.0,0.01880877742946709,0.0,0.9367308527580716,0.0,0.3697841726618705,0.0,1.0274442538593482,1.2735151130839146,2.21301775147929,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807118254879447,0.0,0.9489928995797712,0.0,0.4082831092566837,0.0,0.0,0.8822613210268243,0.5768595041322314,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2113402061855671,0.0,0.0,0.8226221079691517,0.0,0.5727810650887574,0.0,0.0,2.9198786288338527,-5.333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758620689655173,0.0,0.8726648875333588,0.0,0.4994324631101021,0.0,0.0,2.098958333333333,53.33333333333334,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0198698184309696,0.0,0.0,0.0,1.0410777968564258,0.0,0.3793103448275862,0.0,0.0,1.2305095150399017,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631578947368421,0.0,0.9843805890067964,0.0,0.6874234738499213,0.0,0.0,1.5037176347095869,-9.33989266547406,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7131973457852052,0.0,1.0,0.0,0.0,5.520643729189789,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559471365638767,0.8518518518518519,0.0,0.0,0.7620066889632107,0.0,0.2968421052631579,0.0,0.0,4.058955223880597,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621642363775901,0.0,3.0392535392535387,0.0,0.7371828068358364,0.0,0.5069444444444444,0.0,0.0,7.064331079696784,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938642482641349,0.0,0.4332139906361884,0.0,0.0,0.6374398073836276,0.09151414309484192,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3185433235663457,0.0,0.842852197992385,0.0,0.4444444444444444,0.0,0.0,1.8501389440254068,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.8943242395735341,0.0,0.0,0.0,0.0,0.0,0.0,0.9418406993686256,0.0,0.41985459581097456,0.0,0.0,2.3813386362447013,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354239839438033,0.0,1.1785714285714286,0.0,0.0,1.537390251286709,0.0,0.0
0.0,0.0,0.0,1.156862745098039,1.156862745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697354655507398,0.0,0.5560655737704918,0.0,0.0,1.3133955942111641,1.3535911602209945,1.0
0.0,0.0,0.0,0.0,0.0,1.1404683366537118,0.0,0.0,0.0,0.41054054054054057,1.110056925996205,5.1418296529968455,2.3274255435775624,0.8764981761334028,0.0,0.6091228070175438,0.0,0.0,1.5496063411001169,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921574705517669,0.0,0.3404718693284937,0.0,0.0,1.1333590287145885,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.325,0.0,1.0974685463089284,0.0,0.5882352941176471,0.0,0.0,1.1014332965821392,15.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829751290473956,0.0,0.9573787959509856,0.0,0.5646167928767579,0.0,0.0,0.3954700419295427,1.3155172413793104,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358181818181816,0.0,0.9044030146767156,0.0,0.6666666666666666,0.0,0.0,0.8571749634790425,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342853365066772,0.0,0.5408785845027456,0.03799185888738128,0.0,0.6489607390300229,0.23795180722891565,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558468799160986,0.0,0.0,0.0,0.7780269058295963,0.0,0.2854838709677419,0.0,0.0,3.2741774675972084,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.1886625332152345,0.9201223241590214,0.0,0.33360923546068394,0.0,0.0,1.6582568214147162,4.311688311688313,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470014992503751,0.0,0.0,1.5648679678530424,0.9287299630086312,0.0,0.4063143445435827,0.0,0.0,1.7778440613255384,-8.833333333333334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099388379204892,0.0,0.0,0.0,0.0,0.7541098777574821,0.0,0.4689440993788821,0.0,0.0,1.292756236850015,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3749128919860627,0.0,0.6903553299492385,0.0,0.9898625816625364,0.0,0.29441624365482233,0.0,0.0,1.8364863738644888,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639938319198149,0.0,0.3213703099510604,0.0,0.0,0.5711271909935133,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609152980254658,0.0,1.9259259259259256,0.0,0.0,1.7396586147746127,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4925110132158592,0.0,1.1032476319350473,0.0,0.5534554046072061,0.0,0.0,0.5549693669162695,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.9632107023411371,0.0,0.0,0.0,0.0,0.0,18.93258426966292,0.0,0.8504793510324484,0.0,0.8539741219963032,0.0,1.0502114164904863,1.077459126239614,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378546712802766,0.0,0.28374094202898553,0.0,0.0,0.4688714598163911,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706002034587997,0.0,0.9736842105263158,0.0,0.0,2.8263731275533366,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915630209001154,0.0,0.4528130671506352,0.0,0.0,0.9317701635127686,0.26578073089701,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836820083682008,0.0,0.7114900754822476,0.0,0.5925925925925926,0.0,0.0,2.6351888667992047,0.0,0.0
